object_id	content_pack_id	label	alternate_label	availability	path	class_string	last_update	tags	entry_string	required_level	required_points	stack_size	item_id	recipe	stats
a589d53d-e685-5b53-bcab-0571a896e868	2f19b518-5050-4490-b797-6482d383b5f2	Mini Forge		2147483647	/DinosaurDiscovery/Structures/Forge/PrimalItemStructure_MiniForge.PrimalItemStructure_MiniForge	PrimalItemStructure_MiniForge_C	1722362635	object,blueprintable	EngramEntry_MiniForge_C	80	20	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":2500.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"59bbd148-bc87-5dba-9ecb-8e46ad559ea0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":400.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":600.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":250.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":400.0,"exact":false}]	
fb173d27-8806-5802-b3a9-4c9a826fa0a5	2f19b518-5050-4490-b797-6482d383b5f2	Mini Grinder		2147483647	/DinosaurDiscovery/Structures/Grinder/PrimalItemStructure_MiniGrinder.PrimalItemStructure_MiniGrinder	PrimalItemStructure_MiniGrinder_C	1722362635	object,blueprintable	EngramEntry_MiniGrinder_C	64	10	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":3200.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"59bbd148-bc87-5dba-9ecb-8e46ad559ea0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":600.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":800.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":2000.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":600.0,"exact":false}]	
8a0fc93d-73e4-54d0-b6a7-e5749559f9a9	2f19b518-5050-4490-b797-6482d383b5f2	Mining Drill		2147483647	/DinosaurDiscovery/Items/Drill/PrimalItem_WeaponMiningDrill_ASA.PrimalItem_WeaponMiningDrill_ASA	PrimalItem_WeaponMiningDrill_ASA_C	1722362635	object,blueprintable	EngramEntry_MiningDrill_ASA_C			1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":482.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"92ed161f-256c-5f75-b460-7c19b938feaa","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":36.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":120.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":180.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":132.0,"exact":false}]	[{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":700.000000,"absoluteMaxValue":0.000000},{"statIndex":3,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.100000,"stateModifierScale":0.000300,"ratingValueMultiplier":1.400000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
873716b4-f12c-5072-8e06-8b1fe2d5a730	2f19b518-5050-4490-b797-6482d383b5f2	Mini Replicator		2147483647	/DinosaurDiscovery/Structures/MiniRepli/PrimalItemStructure_MiniReplicator.PrimalItemStructure_MiniReplicator	PrimalItemStructure_MiniReplicator_C	1722362635	object,blueprintable,tek	EngramEntry_MiniReplicator_C			1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"1ca85b1a-41cd-5b93-ba08-872a5edcc376","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":100.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":5000.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"92ed161f-256c-5f75-b460-7c19b938feaa","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":150.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":600.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":800.0,"exact":false}]	
8fbe1df3-55fb-5e18-9a63-c9ebeb14e78d	2f19b518-5050-4490-b797-6482d383b5f2	Mini Vault		2147483647	/DinosaurDiscovery/Structures/Vault/PrimalItemStructure_MiniVault.PrimalItemStructure_MiniVault	PrimalItemStructure_MiniVault_C	1722362635	object,blueprintable	EngramEntry_MiniVault_C	75	15	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":500.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"59bbd148-bc87-5dba-9ecb-8e46ad559ea0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":70.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":100.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":90.0,"exact":false}]	
34b3b8ab-8e47-5ecf-b4d6-4622345fcdc8	2f19b518-5050-4490-b797-6482d383b5f2	M.R.L.M.		2147483647	/DinosaurDiscovery/Items/Mek/Weapons/PrimalItemArmor_MekBackpack_MissilePod_ASA.PrimalItemArmor_MekBackpack_MissilePod_ASA	PrimalItemArmor_MekBackpack_MissilePod_ASA_C	1722362635	object,blueprintable				1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"1ca85b1a-41cd-5b93-ba08-872a5edcc376","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":30.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":450.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"92ed161f-256c-5f75-b460-7c19b938feaa","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":30.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":200.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":125.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":0.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":5000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":5000.000000,"absoluteMaxValue":0.000000},{"statIndex":3,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.100000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.400000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
1bf9629e-f85c-5281-8ee1-2e789b06db83	2f19b518-5050-4490-b797-6482d383b5f2	M.S.C.M.		2147483647	/DinosaurDiscovery/Items/Mek/Weapons/PrimalItemArmor_MekBackpack_SiegeCannon_ASA.PrimalItemArmor_MekBackpack_SiegeCannon_ASA	PrimalItemArmor_MekBackpack_SiegeCannon_ASA_C	1722362635	object,blueprintable				1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"1ca85b1a-41cd-5b93-ba08-872a5edcc376","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":30.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":400.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"92ed161f-256c-5f75-b460-7c19b938feaa","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":30.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":200.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":180.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":0.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":5000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":5000.000000,"absoluteMaxValue":0.000000},{"statIndex":3,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.100000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.400000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
f36c0bda-58e6-50d8-8463-69f0e1676dc7	2f19b518-5050-4490-b797-6482d383b5f2	Pearl Extractor		2147483647	/DinosaurDiscovery/Structures/ResourceExtractors/Pearl/PrimalItemStructure_PearlExtractor_ASA.PrimalItemStructure_PearlExtractor_ASA	PrimalItemStructure_PearlExtractor_ASA_C	1732479010	object,blueprintable	EngramEntry_PearlExtractor_ASA_C	85	24	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1100.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bbe35d03-eb89-5bb9-87e1-949f1e46d752","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":300.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":210.0,"exact":false}]	
81e0b137-3198-56e4-a9e0-32932d509c5a	2f19b518-5050-4490-b797-6482d383b5f2	Phase Cannon Rig		2147483647	/DinosaurDiscovery/Dino/Strider/Items/PrimalItemArmor_TekStriderLargeCannon_ASA.PrimalItemArmor_TekStriderLargeCannon_ASA	PrimalItemArmor_TekStriderLargeCannon_ASA_C	1722362635	object,blueprintable				1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"1ca85b1a-41cd-5b93-ba08-872a5edcc376","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":60.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":200.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":75.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":100.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":225.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":0.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":50.000000,"absoluteMaxValue":0.000000},{"statIndex":5,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":10.000000,"absoluteMaxValue":0.000000},{"statIndex":7,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.900000,"initialValueConstant":2.000000,"absoluteMaxValue":0.000000}]
ab09f2cb-3eee-5092-af67-814a0115dd04	2f19b518-5050-4490-b797-6482d383b5f2	Pig Saddle		2147483647	/DinosaurDiscovery/Dino/Textures/Pig/Saddle/PrimalItemArmor_PigSaddle.PrimalItemArmor_PigSaddle	PrimalItemArmor_PigSaddle_C	1732479010	object,blueprintable	EngramEntry_Saddle_Pig_C	59	24	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":155.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":20.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":290.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
ad140914-fb9e-5c9e-babe-2bdbd8a726ee	2f19b518-5050-4490-b797-6482d383b5f2	Pressure Plate		2147483647	/DinosaurDiscovery/Structures/TekAlarm/PrimalItemStructure_PressurePlate_ASA.PrimalItemStructure_PressurePlate_ASA	PrimalItemStructure_PressurePlate_ASA_C	1722362635	object,blueprintable	EngramEntry_PressurePlate_ASA_C			5		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":68.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"623214d2-955d-548e-8266-f983080a3914","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":32.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":5.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"edc98801-6793-5a92-8045-121fbb5aa3f0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":170.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f5219587-538e-50b5-bbf7-8097f959111b","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":130.0,"exact":false}]	
0c284b51-e59b-56e5-8002-f47b1cd5a7f9	2f19b518-5050-4490-b797-6482d383b5f2	Reaper Stone		2147483647	/DinosaurDiscovery/Dino/Saddle/PrimalItemArmor_ReaperStone_ASA.PrimalItemArmor_ReaperStone_ASA	PrimalItemArmor_ReaperStone_ASA_C	1731009425	object,blueprintable	EngramEntry_ReaperStone_ASA_C	93	20	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":75.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":35.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":120.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
